theorem,mutant,result,encoding,nunchaku,recovery
Std.TreeMap.size_filter_eq_size_iff,0,ERR_ENCODING,2,0,0
Std.TreeMap.size_filter_eq_size_iff,1,ERR_ENCODING,1,0,0
Std.TreeMap.maxKey?_eq_none_iff,0,ERR_ENCODING,2,0,0
Std.TreeMap.maxKey?_eq_none_iff,1,ERR_ENCODING,1,0,0
Std.TreeMap.maxKey!_mem,0,ERR_ENCODING,2,0,0
Std.TreeMap.maxKey!_mem,1,ERR_ENCODING,2,0,0
Std.TreeMap.mem_iff_isSome_getElem?,0,ERR_ENCODING,1,0,0
Std.TreeMap.mem_iff_isSome_getElem?,1,ERR_ENCODING,1,0,0
Std.TreeMap.le_minKeyD,0,ERR_ENCODING,1,0,0
Std.TreeMap.le_minKeyD,1,ERR_ENCODING,2,0,0
Std.TreeMap.le_minKeyD,2,ERR_ENCODING,2,0,0
Std.TreeMap.le_minKeyD,3,ERR_ENCODING,2,0,0
Std.TreeMap.le_minKeyD,4,ERR_ENCODING,1,0,0
Std.TreeMap.containsThenInsertIfNew_snd,0,ERR_ENCODING,1,0,0
Std.TreeMap.isSome_minKey?_modify_eq_isSome,0,ERR_ENCODING,1,0,0
Std.TreeMap.maxKey!_insert,0,ERR_ENCODING,2,0,0
Std.TreeMap.maxKeyD_modify,0,ERR_ENCODING,2,0,0
Std.TreeMap.maxKeyD_modify,1,ERR_ENCODING,2,0,0
Std.TreeMap.maxKeyD_modify,2,ERR_ENCODING,2,0,0
Std.TreeMap.maxKeyD_modify,3,ERR_ENCODING,1,0,0
Std.TreeMap.size_le_size_erase,0,ERR_ENCODING,2,0,0
Std.TreeMap.maxKey?_modify_eq_maxKey?,0,ERR_ENCODING,1,0,0
Std.TreeMap.maxKey?_modify_eq_maxKey?,1,ERR_ENCODING,2,0,0
Std.TreeMap.Equiv.minEntryD_eq,0,ERR_ENCODING,2,0,0
Std.TreeMap.Equiv.minEntryD_eq,1,ERR_ENCODING,2,0,0
Std.TreeMap.Equiv.minEntryD_eq,2,ERR_ENCODING,2,0,0
Std.TreeMap.Equiv.minEntryD_eq,3,ERR_ENCODING,2,0,0
Std.TreeMap.getKeyD_erase,0,ERR_ENCODING,1,0,0
Std.TreeMap.getKeyD_erase,1,ERR_ENCODING,2,0,0
Std.TreeMap.getKeyD_erase,2,ERR_ENCODING,1,0,0
Std.TreeMap.getKeyD_erase,3,ERR_ENCODING,1,0,0
Std.TreeMap.getKeyD_erase,4,ERR_ENCODING,2,0,0
Std.TreeMap.getKeyD_erase,5,ERR_ENCODING,2,0,0
Std.TreeMap.getKeyD_erase,6,ERR_ENCODING,2,0,0
Std.TreeMap.minKey?_modify_eq_minKey?,0,ERR_ENCODING,2,0,0
Std.TreeMap.minKey?_modify_eq_minKey?,1,ERR_ENCODING,2,0,0
Std.TreeMap.getKey!_eq_default,0,ERR_ENCODING,2,0,0
Std.TreeMap.getKey!_eq_default,1,ERR_ENCODING,2,0,0
Std.TreeMap.minKey?_eq_some_iff_mem_and_forall,0,ERR_ENCODING,2,0,0
Std.TreeMap.minKey?_eq_some_iff_mem_and_forall,1,ERR_ENCODING,1,0,0
Std.TreeMap.minKey?_eq_some_iff_mem_and_forall,2,ERR_ENCODING,2,0,0
Std.TreeMap.getD_erase,0,ERR_ENCODING,1,0,0
Std.TreeMap.getD_erase,1,ERR_ENCODING,1,0,0
Std.TreeMap.getD_erase,2,ERR_ENCODING,1,0,0
Std.TreeMap.getD_of_isEmpty,0,ERR_ENCODING,2,0,0
Std.TreeMap.getD_of_isEmpty,1,ERR_ENCODING,2,0,0
Std.TreeMap.isEmpty_eq_false_of_contains,0,ERR_ENCODING,2,0,0
Std.TreeMap.isEmpty_eq_false_of_contains,1,ERR_ENCODING,1,0,0
Std.TreeMap.minKey_eq_minKey!,0,ERR_ENCODING,1,0,0
Std.TreeMap.getKey?_maxKey!,0,ERR_ENCODING,2,0,0
Std.TreeMap.getKey?_maxKey!,1,ERR_ENCODING,1,0,0
Std.TreeMap.maxKeyD_mem,0,ERR_ENCODING,2,0,0
Std.TreeMap.maxKeyD_mem,1,ERR_ENCODING,1,0,0
Std.TreeMap.getElem?_alter_self,0,ERR_ENCODING,2,0,0
Std.TreeMap.isSome_getElem?_iff_mem,0,ERR_ENCODING,1,0,0
Std.TreeMap.isSome_getElem?_iff_mem,1,ERR_ENCODING,2,0,0
Std.TreeMap.getElem!_insert,0,ERR_ENCODING,2,0,0
Std.TreeMap.getElem!_insert,1,ERR_ENCODING,2,0,0
Std.TreeMap.getElem!_insert,2,ERR_ENCODING,2,0,0
Std.TreeMap.getElem!_eq_getD_default,0,ERR_ENCODING,2,0,0
Std.TreeMap.contains_minKey!,0,ERR_ENCODING,1,0,0
Std.TreeMap.contains_minKey!,1,ERR_ENCODING,2,0,0
Std.TreeMap.mem_of_mem_insertIfNew',0,ERR_ENCODING,1,0,0
Std.TreeMap.mem_of_mem_insertIfNew',1,ERR_ENCODING,2,0,0
Std.TreeMap.mem_of_mem_insertIfNew',2,ERR_ENCODING,2,0,0
Std.TreeMap.mem_of_mem_insertIfNew',3,ERR_ENCODING,1,0,0
Std.TreeMap.getElem?_eq_none,0,ERR_ENCODING,2,0,0
Std.TreeMap.getElem?_eq_none,1,ERR_ENCODING,1,0,0
Std.TreeMap.getElem!_erase,0,ERR_ENCODING,2,0,0
Std.TreeMap.getElem!_erase,1,ERR_ENCODING,2,0,0
Std.TreeMap.getElem!_erase,2,ERR_ENCODING,2,0,0
Std.TreeMap.minKey!_modify_eq_minKey!,0,ERR_ENCODING,2,0,0
Std.TreeMap.minKey!_modify_eq_minKey!,1,ERR_ENCODING,1,0,0
Std.TreeMap.maxKey?_eq_some_maxKey!,0,ERR_ENCODING,2,0,0
Std.TreeMap.maxKey?_eq_some_maxKey!,1,ERR_ENCODING,2,0,0
Std.TreeMap.maxKey?_le_maxKey?_insert,0,ERR_ENCODING,2,0,0
Std.TreeMap.maxKey?_le_maxKey?_insert,1,ERR_ENCODING,1,0,0
Std.TreeMap.maxKey?_le_maxKey?_insert,2,ERR_ENCODING,1,0,0
Std.TreeMap.maxKey?_le_maxKey?_insert,3,ERR_ENCODING,1,0,0
Std.TreeMap.maxKey?_le_maxKey?_insert,4,ERR_ENCODING,1,0,0
Std.TreeMap.maxKey?_le_maxKey?_insert,5,ERR_ENCODING,1,0,0
Std.TreeMap.Equiv.minEntry?_eq,0,ERR_ENCODING,2,0,0
Std.TreeMap.Equiv.minEntry?_eq,1,ERR_ENCODING,2,0,0
Std.TreeMap.Equiv.minEntry?_eq,2,ERR_ENCODING,2,0,0
Std.TreeMap.Equiv.minEntry?_eq,3,ERR_ENCODING,1,0,0
Std.TreeMap.contains_insertManyIfNewUnit_list,0,ERR_ENCODING,2,0,0
Std.TreeMap.contains_insertManyIfNewUnit_list,1,ERR_ENCODING,2,0,0
Std.TreeMap.isSome_getElem?_eq_contains,0,ERR_ENCODING,2,0,0
Std.TreeMap.minKey?_erase_eq_of_not_compare_eq_minKey?,0,ERR_ENCODING,2,0,0
Std.TreeMap.minKey?_erase_eq_of_not_compare_eq_minKey?,1,ERR_ENCODING,1,0,0
Std.TreeMap.getElem?_emptyc,0,ERR_ENCODING,10,0,0
Std.TreeMap.maxKeyD_eq_iff_mem_and_forall,0,ERR_ENCODING,2,0,0
Std.TreeMap.maxKeyD_eq_iff_mem_and_forall,1,ERR_ENCODING,2,0,0
Std.TreeMap.maxKeyD_eq_iff_mem_and_forall,2,ERR_ENCODING,2,0,0
Std.TreeMap.maxKeyD_eq_iff_mem_and_forall,3,ERR_ENCODING,2,0,0
Std.TreeMap.maxKeyD_eq_iff_mem_and_forall,4,ERR_ENCODING,1,0,0
Std.TreeMap.maxKeyD_eq_iff_mem_and_forall,5,ERR_ENCODING,2,0,0
Std.TreeMap.minKey?_le_of_mem,0,ERR_ENCODING,1,0,0
Std.TreeMap.minKey?_le_of_mem,1,ERR_ENCODING,1,0,0
Std.TreeMap.minKey?_le_of_mem,2,ERR_ENCODING,2,0,0
Std.TreeMap.getKey?_minKey?,0,ERR_ENCODING,1,0,0
Std.TreeMap.getKey?_minKey?,1,ERR_ENCODING,2,0,0
Std.TreeMap.size_alter_le_size,0,ERR_ENCODING,1,0,0
Std.TreeMap.maxKey!_eq_iff_getKey?_eq_self_and_forall,0,ERR_ENCODING,2,0,0
Std.TreeMap.maxKey!_eq_iff_getKey?_eq_self_and_forall,1,ERR_ENCODING,2,0,0
Std.TreeMap.maxKey!_eq_iff_getKey?_eq_self_and_forall,2,ERR_ENCODING,2,0,0
Std.TreeMap.maxKeyD_le_maxKeyD_insertIfNew,0,ERR_ENCODING,1,0,0
Std.TreeMap.maxKeyD_le_maxKeyD_insertIfNew,1,ERR_ENCODING,2,0,0
Std.TreeMap.maxKeyD_le_maxKeyD_insertIfNew,2,ERR_ENCODING,2,0,0
Std.TreeMap.maxKeyD_le_maxKeyD_insertIfNew,3,ERR_ENCODING,2,0,0
Std.TreeMap.minKey?_insertIfNew,0,ERR_ENCODING,1,0,0
Std.TreeMap.equiv_iff_keys_unit_eq,0,ERR_ENCODING,2,0,0
Std.TreeMap.equiv_iff_keys_unit_eq,1,ERR_ENCODING,4,0,0
Std.TreeMap.equiv_iff_keys_unit_eq,2,ERR_ENCODING,4,0,0
Std.TreeMap.equiv_iff_keys_unit_eq,3,ERR_ENCODING,4,0,0
Std.TreeMap.maxKey!_erase_le_maxKey!,0,ERR_ENCODING,2,0,0
Std.TreeMap.maxKey!_erase_le_maxKey!,1,ERR_ENCODING,2,0,0
Std.TreeMap.maxKey_eq_maxKey!,0,ERR_ENCODING,2,0,0
Std.TreeMap.getElem!_filterMap',0,ERR_ENCODING,2,0,0
Std.TreeMap.getElem!_filterMap',1,ERR_ENCODING,2,0,0
Std.TreeMap.getKey?_eq_some_getKey!_of_contains,0,ERR_ENCODING,1,0,0
Std.TreeMap.getKey?_eq_some_getKey!_of_contains,1,ERR_ENCODING,1,0,0
